C_i,Na_i,Mg_i,Al_i,Si_i,P_i,S_i,Cl_i,K_i,Ca_i,Ti_i,V_i,Cr_i,Mn_i,Fe_i,Co_i,Ni_i,Cu_i,Zn_i,As_i,Rb_i,Sr_i,Zr_i,Cd_i,Sn_i,Ba_i,La_i,Hg_i,Pb_i,name,sample_i,C_a,Na_a,Mg_a,Al_a,Si_a,P_a,S_a,Cl_a,K_a,Ca_a,Ti_a,V_a,Cr_a,Mn_a,Fe_a,Co_a,Ni_a,Cu_a,Zn_a,As_a,Rb_a,Sr_a,Zr_a,Cd_a,Sn_a,Ba_a,La_a,Hg_a,Pb_a,sample_a
1750.4016153851144,76.05519444513311,19.90990344861038,58.73458337687533,50.29186913190156,0.0213922042759945,0.4934856787968499,0.5412942869242882,233.0130961777136,160.50082740428823,10.147697098386033,-0.009634907091553,0.3262831386205977,18.40681688227583,177.540221085553,0.1508349375213562,0.434147966774832,158.80616021612332,1.2831678349069873,0.012444506666623,0.3413559847464222,7.271875496204826,0.1238542629509235,-0.1276050599020859,1.3023484135398773,3.2329561422758184,0.0400363010059537,-0.1399162879352472,21.49421500432642,D17._31,D17,2565.9779547003177,637.7220432627488,857.7650330997291,4020.129152974118,3052.6316360674505,95.74218581026688,62.59933428196304,5.327252547936621,5923.491368216947,69793.63276838588,242.52993628687065,12.876334771248596,38.46886263685651,399.988139291992,33076.47835493516,7.43906125018068,6.277183335498641,1046.3544115671532,26.564955077400835,1.145914983259316,27.77101049995132,1491.772428943238,11.35602814913516,0.0,219.66053844428035,732.6086370540288,18.56707823577794,218.42973251072576,1858.7255972938788,D17
898.1440654024933,37.13713216012718,7.890127204949021,5.458323789265119,15.67361558336244,0.0572225916273642,0.1745878550331628,0.2746762350351853,99.99899322282508,87.40979957114413,24.437992999448056,0.0993051878317609,0.4894247079308967,6.396840039603409,159.94917709844393,0.0156667716673363,0.0084711538058425,51.38561981001066,0.439668421364928,0.058111535002684,0.0475767503561614,4.773515209869393,-0.0442719868286459,-0.0182292942717265,0.2017711331233803,-0.2993217758073589,0.0080072602011907,-0.1136819839473883,0.938817460159842,D17._32,D17,1967.7458184512304,553.5424531480035,651.5037887665732,3229.121012547473,2499.568509159805,77.03168149728612,52.47954292136913,2.829904110511079,5015.501876741623,58399.60099525558,223.66147443193404,10.768891159863712,26.778275896787544,318.8226105925745,29870.989042916608,7.2987374358914545,6.017954714799098,830.4080713277128,20.49679357101689,1.4069146541259785,25.048439679153848,1204.5841217881102,8.613537683287234,0.0,179.6648913838744,429.7743392461359,15.588854930815833,190.78273168719343,1605.3669350267494,D17
345.98174309084936,21.486333409657732,4.383966857883841,1.412742897814141,10.098137406730942,-0.058613395927951,0.1482761925181221,0.2280425892860688,57.37646412868372,14.9374427953731,0.2383925779379438,-0.0263438126995234,-0.1087610462068659,1.4726370678904095,129.11530604339902,0.0626670866693453,0.03388461522337,16.749504338937008,0.2962982839633209,0.0311112666665577,-0.0923815600103274,1.402904727588712,0.0221359934143229,0.0364585885434531,0.2636787270271813,-0.5664652308516154,-0.0160145204023814,-0.0874476799595295,1.3492195906834883,D17._33,D17,1700.2574729224684,488.6319875236376,578.0629868729822,2775.7352876598525,1992.19705556601,64.94461223070385,46.31504673237683,2.875664442229081,4281.788432915429,49738.687279866725,170.91675779544244,8.433455600716414,23.904844906134453,276.82635830571166,26358.864329526896,6.897354389500491,4.321608122136449,711.4518580269443,16.525222627007,1.1884075921262107,24.22418990866697,1032.117744563444,7.664666931240918,0.0,145.63882042474157,379.5393295642631,13.458297028151785,153.17471232051415,1368.8666358501528,D17
647.4021368870893,26.889758913741783,2.697582815175381,3.588748792296577,5.771513295604265,0.1605597750984533,0.0489954241601917,0.0507412403876414,77.46151487355266,83.08783100196197,-0.9192018890081712,-0.0191591365087442,0.1087610462068659,5.131871376129559,90.96195745610464,0.1263344183437376,-0.016942307611685,39.362067437315424,0.0669060641207499,0.0077778166666394,-0.0286383215956388,0.4833485947483411,-0.0546378838117583,-0.0182292942717265,0.6007309419721021,-0.6851935775042124,0.0320290408047629,-0.1399162879352472,5.18693171290514,D17._34,D17,1501.7530273147963,409.6562916319738,479.805573536528,2389.563699366189,1276.3937867664845,57.02607555283178,38.21521886699179,2.230043165720188,3913.0227738164617,41790.060161902,111.70774694734853,6.9535543473530295,16.028037093507496,247.1223571876951,23465.29963375828,6.010967948860015,3.0051714919683272,592.5741766142834,16.60539256183945,0.915069802065286,15.065190839963444,731.0110429906297,5.0762722281539485,0.0,121.58599369160692,262.90081469111504,11.1258553868173,151.3277596765462,1122.5808128198432,D17
1038.7186064232887,36.32080293957276,6.046222519972622,22.62045996416516,7.731208049895855,0.0847249542733155,0.1468707763346171,0.7672192045406104,106.90815591125508,70.74154702896138,0.6202155538478795,-0.0407131650810816,0.489424707930897,10.257859088506578,82.82516171055866,-1.3877787807814457e-17,0.0084711538058425,62.415052622980944,0.7276038741938837,0.075778423338843,-0.0286383215956388,4.94931444313953,0.0383332885283981,0.2005222369889922,0.9171521073930088,5.912006667781051,0.0800726020119073,-0.1399162879352472,5.047518226007607,D17._35,D17,1838.282096208928,387.6464393971847,566.9769956655148,2428.182856895468,1625.0922271331451,48.80609765362033,46.04887863910946,2.1048779811777547,3376.296767644074,42483.36706748022,121.7597352835696,6.63136730389437,22.845174935901728,255.65646853525143,20300.98973627665,5.325607183905194,1.7154139084704287,653.5765583995031,13.083179978834783,0.7370664605877861,18.87987781107581,827.0959717008841,4.645362629590791,0.0,126.36268681123524,415.84302419116665,11.750696004907027,145.57733045259172,1095.1458643629628,D17
356.94852644674927,23.111081077026014,5.280151454617593,2.5418264454638333,6.928145842900356,0.0013904542339508,0.0198790073147157,-0.2732810744620574,53.08335627831509,-10.494851278275974,30.800941591342543,0.0668913121659048,0.0543805231034328,3.7725818173252823,60.14317447253583,0.0161668941698598,-0.016942307611685,31.151838948114708,-0.0191160183202142,0.0077778166666394,-0.0180144485265241,-1.8121456685536237,-0.0442719868286459,0.0911464713586328,0.5457002843383063,0.8138351736156151,0.0080072602011907,-0.0349790719838118,2.179390017625489,D17._36,D17,1037.0133999507475,349.69417743843314,464.9426671673264,2005.32680896998,1379.5312161234406,45.56142184913614,45.64253624139097,2.515780214123243,3062.27771715459,41212.13612108843,114.3859079984735,6.479654823964875,14.789587302953208,221.23355067180384,16994.395450634758,4.390901772752172,3.3914474062343536,600.3332340756602,7.985548944034186,0.6783999152444248,12.73324732187566,737.3356447907377,3.6907151314874,0.1757824804773632,111.2232702466638,269.338378189039,9.238862203570068,120.67111482447253,947.8767219501956,D17
205.3562516066096,9.07279160534684,0.3269781189052638,-4.826261530362682,-10.127184314049584,-0.1069476042688487,0.0398753526656902,-0.2050895627598828,11.66058788787842,1.111792994088205,-0.901017822296068,-0.0335284888903025,-0.1087610462068659,0.2568258040102176,34.27855553416886,0.0396670516708643,-0.0423557690292125,9.890616632510095,-0.076464073280857,-0.0108889433332952,-0.0498860677338683,0.2128948760310658,-0.0575535828772397,0.3098980026193516,-0.0183428302839436,0.36858880840027,-0.0240217806035722,-0.1136819839473883,-0.2762152249515761,D17._37,D17,1604.1022927463089,378.95933369297126,724.5461586323468,2720.3177861622794,1827.390821151864,58.15334084923616,47.498263051925306,3.878995394107593,2722.140405111076,46214.27602291533,191.79637028194435,9.734531275415574,24.813442716006826,253.0008998994748,14559.385113489796,2.968178828737096,3.940386187062857,745.6519534902998,10.753863725056556,0.3507257607618496,19.923300072015543,964.841983276544,6.152090121793494,0.2929708007956054,137.6184120241496,427.9418666580791,12.340409528493412,134.605271846722,1145.952772387663,D17
12354.781915001904,1764.415959740791,495.55123602101895,448.2191444095608,160.27192492610914,11.51826722085727,0.8498458612211264,2.4669024916112128,6122.164915438796,7190.697780162104,242.75060082677825,0.2906171296074092,2.3857391786449877,110.61943785311,25908.61622475611,0.1300011036771036,0.8369493793086097,93.9303516128629,0.647157142606147,0.075000385000735,16.53099135050698,283.1993707587767,0.0345537337234994,-0.039062773439414,207.10545310408693,22.938027129363512,0.6650502931298491,1.2106636146309866,343.60232888524985,D18._0,D18,16043.099474362967,21635.45521298004,7701.464467975126,11203.547977367984,3591.6678168981557,261.24783167360147,35.146433943221055,21.864172726517182,91651.8990281954,323091.0330631233,476.0466955564075,23.79966233269068,26.161469684433268,2159.670585200559,307866.9142212077,8.629330028369111,15.574300686880203,855.9004494913801,22.379285334873163,8.439232416746075,308.17642636037226,5205.546547551346,13.108534517172004,-0.0954867795185677,2793.462679501411,755.8434775994225,29.762077467576397,159.6390249875502,5610.174564517869,D18
10866.718437052654,1409.5115136893096,366.98713711346267,366.2778052284874,124.24733423634088,7.326137635383337,0.20522398009533,2.283465603275923,4781.827795758837,4619.83599702712,206.37310583500823,0.0391534629301402,3.999608020425008,78.5108491355797,19923.586396300976,0.0800005320033319,0.7225907597936602,98.33757150682186,0.6113133265681375,0.0883347123536356,9.12843597897479,205.76854651142347,0.2613144594048616,-0.039062773439414,184.6754432515,18.630969548721552,0.1052064992982609,2.260036634255413,248.8870349490224,D18._1,D18,14946.887545319856,19574.08056850284,7187.393585366865,11464.472300000649,3830.33075008829,268.51292402861355,30.00571404359414,21.0280786515417,84722.22446841499,286752.7711666472,536.8392596516626,22.6130936183038,21.810947083391767,2022.886264467224,272198.0692671563,8.281653235349715,12.768532524306751,836.2684013441891,21.610415074356705,7.422505663841911,281.0218965613582,5021.802941353197,12.606384805735251,0.1909735590371353,2540.146783470425,757.998297252601,29.895495832263297,157.07208672940973,5221.452737407571,D18
8844.707457518809,1044.194363906962,287.0384864802295,277.6496814558259,138.4324849237415,4.992968394954017,0.2587233176495252,0.4585317765148804,3644.302211969938,1992.016383967834,133.84699778762794,0.1828469867457225,0.2806737817106267,49.23507279342725,14395.671705128949,0.1066673760044426,1.4240097132200022,74.84473618187926,0.2409413337388207,0.05166731301096,8.169946208549252,137.30127006785918,0.0475113838698116,-0.0976569335985351,116.73061142132624,9.838851107085318,0.2006263474990093,3.016358790473912,163.52904148591014,D18._2,D18,15483.28789963477,18410.307464633195,7029.00005422419,11859.903077832383,4051.864907306586,304.9026827667562,38.136196557210965,22.78818476349351,80999.55295024665,314531.9059407964,519.3826068570532,23.323332006072544,28.354317966356195,2129.299863033568,254502.97619431317,6.659226190154649,13.88230432516829,863.5068966689424,26.461909676521763,8.239230667932006,274.72983737778463,5708.287114917363,16.782915648261092,0.0763894236148541,2541.6087223050445,719.5784582624441,34.47530034453025,164.60723018877013,5948.131150980813,D18
7063.487364075311,805.6334622758806,180.37185724419228,200.41743975968728,80.73654932649006,2.636993065477646,0.4411471099965479,1.3063167883562778,2760.9238842043783,1725.3359414284448,16.52964905024164,0.0463381391209193,1.4559992949159373,52.54521096094723,11517.030008468812,0.140000931005831,0.1037729387068614,50.59364884425354,-0.1174852851802712,0.1433345980125113,5.24548752324284,114.39538699693722,-0.0431921671543742,0.019531386719707,86.28775548569178,4.501871277814941,-0.0195733021950253,1.6387791511244234,155.58953264881458,D18._3,D18,15142.658484602156,17218.902474787337,6583.968302703713,12000.336241540368,4376.4420866232285,301.84638410834,44.9895888205002,24.47130804775636,76448.94659505236,289660.6886992672,539.3776864276682,21.752392951191485,22.91610724650279,2021.410067511008,237380.3503272448,6.5755460941114725,12.792032424822514,834.8603343502969,27.25588352059153,7.522526316662154,266.2187351800485,5279.027463203961,16.749890218273745,-0.0954867795185677,2369.8950534351657,738.0421273327837,33.11542637366321,172.78824288020252,5604.366725800635,D18
7684.564685802793,763.5219863967947,165.61042851666974,180.7538501209573,104.00635773955742,4.325762095673069,0.2332916214937905,1.6948133616305905,2641.581624840092,1521.6222557087544,12.893136922926509,0.024784110548582,0.8069398239460924,50.085843447100494,10361.32507309952,0.0333335550013883,0.8521988259732144,44.59203730936834,0.4739165201017133,0.0550002823338723,5.036241249130362,97.91340660700772,-0.0431921671543742,-0.0976569335985351,81.36871687601902,6.745884154248767,-0.0112322869451087,1.4289082200420289,132.81997762070588,D18._4,D18,13301.941970634474,15974.290863509092,6142.6467652585925,11162.400955852954,3839.369746962271,268.84538865546915,46.06892558496301,21.42428616175583,71611.81278623869,269371.264776682,426.6336947490483,22.930643196715035,25.3545513022254,1834.4566064376731,220920.9355955804,6.162520204478668,14.457381429780344,752.6006862020567,20.904886718104457,6.154094759431255,238.06396538034252,4561.112162415062,15.8460318314883,0.2482656267482759,2270.4172719356097,666.7667975662958,28.410191069960387,180.02244677262186,4769.642039399167,D18
7613.431046721181,757.3043074966753,149.63799224531718,185.55737100067145,75.09863768417222,2.762175451345116,0.2403064014345194,0.7020270537545883,2489.4404812490507,1290.9889730040743,5.108117271522035,0.0175994343578029,0.2280487984039046,51.18766181099875,9041.493995627105,0.1266675090052756,1.822996058586682,42.10522977526522,-0.1085233693823519,0.0616672476728243,4.413576782514725,82.61478474450635,0.0086384334308748,-0.0976569335985351,68.36645210786732,5.852429648269445,0.1575874444869845,0.673142875918971,127.90222551418408,D18._5,D18,13788.910609459745,15852.75770005639,6155.108902815588,10922.41650670406,3797.605751124076,254.6292610724781,44.17493309762771,20.31323171826525,69939.35042066334,257365.8562709936,318.5744050524905,20.57433294015305,32.28419504256192,1803.3236489885885,208483.98956276115,6.404206997342982,17.959649746461157,726.7991189016712,18.49016765737309,5.739091056597524,232.4561991566036,4381.719763396268,16.4615694104203,-0.038194711807427,2246.0010621944184,741.6305248741143,29.06105263694617,173.46275347698014,4564.826123148681,D18
8755.375134370615,745.3445822558848,149.63797527721115,169.391069346817,102.39949363210698,2.2464755773623883,0.3087132760657403,1.3586766628303844,2450.31500851218,1319.7550506563157,12.53896026277742,0.0391534629301402,-0.4210106725659399,56.73216851125622,8391.73452349462,0.0266668440011106,1.173679344170674,44.91677518501116,-0.0607341794341177,0.1200010126761726,4.217265539836112,77.12077668517014,0.0475113838698116,-0.0976569335985351,60.24897418411924,3.884469351297113,0.1155499187341918,0.6636571397887587,118.92748446571578,D18._6,D18,13490.736033313036,15381.167379718652,6026.925596070375,11705.6458650103,4210.1698282934885,258.91797778968305,50.93792033490214,23.910264127184693,67419.68950790315,267514.630006175,404.6615407004152,22.696785792957712,31.96822567166,1801.4910871204845,199973.1381500274,6.154183429316512,15.123919077774303,737.2427463869494,20.628848103115867,5.919080891587227,230.91975583164376,4639.124926562416,18.09757830906245,0.2482656267482759,2236.4436631327144,791.9018603133458,29.73676559889494,204.50898001036467,5047.23713730532,D18
8104.815218593599,708.0423947883327,137.22372343114486,203.84963147556937,103.19563524289828,2.462652313967076,0.4709710986683701,1.2317502390963797,2340.262691948984,961.5956165525432,18.32675012523706,0.0331385048705786,0.192968505210614,48.58595303632653,7862.669361380282,0.0200001330008329,0.4976813238241168,37.42863777067101,-0.3594223873410831,0.1416680550152717,4.110106033375675,61.37459883678156,0.0345537337234994,-0.0976569335985351,53.438497919856125,3.020703269240605,0.0631687399896843,0.3672646217457238,109.76225989327132,D18._7,D18,13826.076778029348,14024.036183547776,5770.451752260204,11758.842198064976,4338.82566939057,266.9601596344363,61.23766570165834,23.49221177275675,63041.485264632334,271334.2058256748,432.542727730716,21.53526071238528,42.80966447366648,1736.4591753092996,188483.20620787263,5.170802727492028,16.633528478548143,753.3553165024869,19.33603665816212,5.790749936553996,224.2836175413828,4561.983296398938,15.392424560994868,0.3055576944594166,2173.4771152300145,792.9240590457664,33.89975749282266,206.07094045088792,4860.8963166411895,D18
